,word,frequency
6526,capepoint-lighthouse,0.004321272182530537
15591,head-lion,0.0022758700161327494
20927,mountain-table,0.0022470615349158792
2164,atlantic-ocean,0.001872551279096566
16999,indian-ocean,0.0015268495044941232
2974,beach-boulder,0.0014980410232772528
7405,chapman-peak,0.001411615579626642
3703,beautiful-view,0.001296381654759161
20403,meet-ocean,0.0012387646923254206
25027,top-world,0.0012099562111085504
21750,ocean-sea,0.0012099562111085504
13101,foot-happy,0.00118114772989168
3890,beauty-nature,0.00118114772989168
3118,beach-penguin,0.00115233924867481
5360,bouldersbeach-penguin,0.0011235307674579396
2149,atlantic-indian,0.0010082968425904587
3406,beautiful-day,0.0009794883613735883
19611,love-penguin,0.0009506798801567182
6572,capepoint-nature,0.0009218713989398478
5261,boulder-penguin,0.0009218713989398478
14503,good-morning,0.0009218713989398478
6661,capepoint-sea,0.0008642544365061074
6431,capepoint-good,0.0008642544365061074
9363,cute-penguin,0.0008642544365061074
3560,beautiful-nature,0.0008066374740723669
23578,sea-sky,0.0008066374740723669
20901,mountain-sea,0.0008066374740723669
24456,summer-sun,0.0007778289928554967
3112,beach-ocean,0.0007778289928554967
21805,ocean-view,0.0007490205116386264
6584,capepoint-ocean,0.0007490205116386264
1340,amazing-view,0.0007490205116386264
18935,lighthouse-view,0.0006914035492048859
6905,capetownliving-carefree,0.0006914035492048859
24683,table-top,0.0006914035492048859
3589,beautiful-place,0.0006625950679880157
450,adventure-travel,0.0006337865867711455
1147,amazing-beautiful,0.0006337865867711455
25107,travel-travelgram,0.0006337865867711455
21801,ocean-two,0.0006337865867711455
6769,capepoint-travel,0.0006049781055542752
3362,beautiful-capepoint,0.0006049781055542752
3177,beach-sun,0.000576169624337405
24569,sunset-tablemountain,0.000576169624337405
25108,travel-traveling,0.000576169624337405
2960,beach-beautiful,0.000576169624337405
15851,hike-lionshead,0.0005473611431205346
2912,bay-hout,0.0005473611431205346
19179,lionshead-sunset,0.0005473611431205346
21240,nature-reserve,0.0005473611431205346
9783,day-perfect,0.0005473611431205346
10677,drive-peak,0.0005185526619036644
24223,southern-tip,0.0005185526619036644
3176,beach-summer,0.0005185526619036644
25013,top-view,0.0005185526619036644
8326,cloud-sky,0.0005185526619036644
6355,capepoint-day,0.0004897441806867942
19103,lion-top,0.0004897441806867942
14667,good-travel,0.0004609356994699239
3571,beautiful-ocean,0.0004609356994699239
21250,nature-sea,0.0004609356994699239
18923,lighthouse-travel,0.0004609356994699239
4612,birthday-happy,0.0004609356994699239
6792,capepoint-view,0.0004609356994699239
