,word,frequency
4032,penguin-today,0.0003870718018192375
789,benguela-current,0.0003870718018192375
1810,current-indian,0.0003870718018192375
3305,late-night,0.0003870718018192375
1131,bwphotography-capture,0.0003870718018192375
1132,bwphotography-society,0.0003870718018192375
1137,cable-car,0.0003870718018192375
1140,cabo-de,0.0003870718018192375
3297,last-spent,0.0003870718018192375
1150,call-close,0.0003870718018192375
1466,chapmanspeak-houtbay,0.0003870718018192375
3963,ostrich-thirsty,0.0003870718018192375
3587,making-rolling,0.0003870718018192375
3586,making-quite,0.0003870718018192375
1163,camera-proper,0.0003870718018192375
1164,camera-remains,0.0003870718018192375
3321,lazy-sunday,0.0003870718018192375
1449,changeable-today,0.0003870718018192375
1130,bw-society,0.0003870718018192375
1129,bw-globe,0.0003870718018192375
3275,la-pointe,0.0003870718018192375
1504,child-life,0.0003870718018192375
1101,bucketlist-mnafirstafricatrip,0.0003870718018192375
1514,chilly-ocean,0.0003870718018192375
3662,metre-visibility,0.0003870718018192375
1068,breath-catching,0.0003870718018192375
1542,cityofcapetown-igerssouthafrica,0.0003870718018192375
3230,kasuba-tourist,0.0003870718018192375
3229,kasuba-lindiwe,0.0003870718018192375
3689,missing-much,0.0003870718018192375
1045,boy-instalifo,0.0003870718018192375
1041,boy-expirience,0.0003870718018192375
3699,missing-today,0.0003870718018192375
1571,climb-mountain,0.0003870718018192375
1021,bouldersbeach-hanging,0.0003870718018192375
1448,changeable-condition,0.0003870718018192375
3565,made-safely,0.0003870718018192375
3559,mad-roll,0.0003870718018192375
3395,like-view,0.0003870718018192375
1326,capepointsa-travelgram,0.0003870718018192375
3441,live-place,0.0003870718018192375
1328,capetourswithmac-drinking,0.0003870718018192375
1316,capepoint-wildlife,0.0003870718018192375
1343,cappoint-monde,0.0003870718018192375
1302,capepoint-tb,0.0003870718018192375
1287,capepoint-shame,0.0003870718018192375
1286,capepoint-selfie,0.0003870718018192375
1284,capepoint-roadtrip,0.0003870718018192375
1275,capepoint-phot,0.0003870718018192375
1274,capepoint-passage,0.0003870718018192375
1366,car-nope,0.0003870718018192375
3398,lindiwe-mum,0.0003870718018192375
1372,car-sitting,0.0003870718018192375
1264,capepoint-monkey,0.0003870718018192375
3332,leave-need,0.0003870718018192375
1378,carefree-cityofcapetown,0.0003870718018192375
3391,like-sound,0.0003870718018192375
1250,capepoint-hiking,0.0003870718018192375
1249,capepoint-hike,0.0003870718018192375
3507,lost-wander,0.0003870718018192375
1240,capepoint-friend,0.0003870718018192375
3363,levar-pra,0.0003870718018192375
1220,capepoint-chilly,0.0003870718018192375
3357,let-pretend,0.0003870718018192375
3543,lunch-view,0.0003870718018192375
3340,leave-trying,0.0003870718018192375
3551,macaco-selfie,0.0003870718018192375
3555,macro-shot,0.0003870718018192375
3556,mad-nyc,0.0003870718018192375
1016,bouldersbeach-cloud,0.0003870718018192375
1591,closer-thought,0.0003870718018192375
1006,boulder-penguin,0.0003870718018192375
3037,hubbalubs-mad,0.0003870718018192375
850,big-swell,0.0003870718018192375
849,big-occasional,0.0003870718018192375
1715,coolest-thing,0.0003870718018192375
843,bi-taraf,0.0003870718018192375
3865,never-would,0.0003870718018192375
3063,igerscapetown-igerssouthafrica,0.0003870718018192375
3055,ich-war,0.0003870718018192375
3038,hubbalubs-soon,0.0003870718018192375
1749,covered-gotcha,0.0003870718018192375
1750,covered-snapped,0.0003870718018192375
1751,cowsharks-metre,0.0003870718018192375
1752,cowsharks-spotted,0.0003870718018192375
1753,cowsharks-surgy,0.0003870718018192375
1754,cowsharks-went,0.0003870718018192375
3910,ny-see,0.0003870718018192375
3850,necessary-shot,0.0003870718018192375
3911,nyc-way,0.0003870718018192375
1766,crazy-penguin,0.0003870718018192375
3914,occasional-visibility,0.0003870718018192375
4335,shit-windy,0.0003870718018192375
788,benguela-cold,0.0003870718018192375
3917,ocean-seabreeze,0.0003870718018192375
3921,ocean-warm,0.0003870718018192375
1771,crazy-today,0.0003870718018192375
1785,crewlife-layover,0.0003870718018192375
3937,oldchap-splendidviews,0.0003870718018192375
