,word,frequency
2851,tsitsikamma,0.03656746296543441
1825,nature,0.01427999466168424
181,beach,0.011610836780995596
2575,stormsriver,0.009475510476444682
2230,river,0.00934205258241025
1915,ocean,0.009075136794341385
2944,view,0.00814093153610036
338,bridge,0.007607099959962632
627,day,0.007607099959962632
2570,storm,0.0069398104897904715
2805,travel,0.0069398104897904715
1204,hiking,0.0061390631255838785
1748,morning,0.006005605231549446
1760,mouth,0.005738689443480582
2921,valley,0.00560523154944615
2753,time,0.005471773655411717
1832,naturesvalley,0.005071399973308422
2854,tsitsikammanationalpark,0.004937942079273989
1202,hike,0.004804484185239557
2848,tsitsikama,0.004671026291205125
3016,waterfall,0.004537568397170693
963,forest,0.00440411050313626
2355,sedgefield,0.004137194715067396
3072,wilderness,0.0038702789269985318
2793,trail,0.0038702789269985318
2238,roadtrip,0.0037368210329640997
1970,ottertrail,0.0036033631389296677
84,amazing,0.0036033631389296677
1966,otter,0.0032029894568263713
634,de,0.0030695315627919393
2071,place,0.0030695315627919393
2995,walk,0.0030695315627919393
2576,stormsrivermouth,0.002936073668757507
144,back,0.002802615774723075
1460,knysna,0.002669157880688643
2645,suspensionbridge,0.002669157880688643
746,e,0.002669157880688643
1552,like,0.002669157880688643
2616,summer,0.002535699986654211
198,beautiful,0.002535699986654211
2003,paradise,0.0024022420926197783
3015,water,0.0024022420926197783
3020,way,0.0024022420926197783
2608,sudafrica,0.0024022420926197783
864,family,0.0022687841985853463
2760,today,0.0022687841985853463
2279,run,0.0022687841985853463
29,adventure,0.0022687841985853463
1103,great,0.0021353263045509143
229,best,0.0021353263045509143
619,dassie,0.0021353263045509143
2366,selfie,0.0021353263045509143
1712,miss,0.0021353263045509143
3019,wave,0.0021353263045509143
1546,life,0.002001868410516482
1502,last,0.002001868410516482
1224,holiday,0.002001868410516482
2829,trip,0.002001868410516482
1862,next,0.002001868410516482
1596,love,0.002001868410516482
1037,get,0.002001868410516482
1758,mountain,0.002001868410516482
397,camping,0.0018684105164820499
3130,year,0.0018684105164820499
2339,sea,0.0018684105164820499
2500,southafricaza,0.0018684105164820499
3107,world,0.0018684105164820499
2234,road,0.0018684105164820499
1231,home,0.0018684105164820499
2578,stormsrivier,0.0017349526224476179
1084,gopro,0.0017349526224476179
1801,n,0.0017349526224476179
1496,landscape,0.0016014947284131856
839,exploring,0.0016014947284131856
380,c,0.0016014947284131856
1563,little,0.0016014947284131856
1284,igersgardenroute,0.0016014947284131856
1488,lagoon,0.0016014947284131856
2644,suspension,0.0016014947284131856
2056,pic,0.0014680368343787534
2822,tree,0.0014680368343787534
3003,wanderlust,0.0014680368343787534
3032,week,0.0014680368343787534
1728,moment,0.0014680368343787534
2357,see,0.0014680368343787534
136,awesome,0.0014680368343787534
1131,h,0.0014680368343787534
919,first,0.0013345789403443214
2163,r,0.0013345789403443214
276,bloukrans,0.0013345789403443214
2670,take,0.0013345789403443214
1309,indianocean,0.0013345789403443214
2569,stop,0.0013345789403443214
2628,sunrise,0.0012011210463098892
1418,kayaking,0.0012011210463098892
1925,oh,0.0012011210463098892
2629,sunset,0.0012011210463098892
75,always,0.0012011210463098892
1179,heart,0.0012011210463098892
790,end,0.0012011210463098892
1927,old,0.0010676631522754572
1686,memory,0.0010676631522754572
1623,lunch,0.0010676631522754572
2809,travelgram,0.0010676631522754572
2812,travelling,0.0010676631522754572
3026,wedding,0.0010676631522754572
1972,ottertrailrun,0.0010676631522754572
519,come,0.0010676631522754572
2080,plett,0.0010676631522754572
3033,weekend,0.0010676631522754572
1868,nice,0.0010676631522754572
2184,ready,0.0010676631522754572
750,early,0.0010676631522754572
1068,going,0.0010676631522754572
1343,instatravel,0.0010676631522754572
2547,start,0.0010676631522754572
1307,indian,0.0010676631522754572
1287,igerssouthafrica,0.0010676631522754572
2301,sand,0.0010676631522754572
2745,throwback,0.0010676631522754572
2156,que,0.0009342052582410249
365,bungee,0.0009342052582410249
908,find,0.0009342052582410249
944,flower,0.0009342052582410249
954,follow,0.0009342052582410249
1408,k,0.0009342052582410249
1052,girl,0.0009342052582410249
2270,route,0.0009342052582410249
1401,jungle,0.0009342052582410249
1872,night,0.0009342052582410249
2405,side,0.0009342052582410249
1482,l,0.0009342052582410249
1857,never,0.0009342052582410249
1767,much,0.0009342052582410249
2253,rock,0.0009342052582410249
2226,right,0.0009342052582410249
2749,tide,0.0009342052582410249
1483,la,0.0009342052582410249
729,driftwood,0.0009342052582410249
2727,thing,0.0009342052582410249
1631,made,0.0009342052582410249
1588,look,0.0009342052582410249
1584,long,0.0009342052582410249
2702,tent,0.0009342052582410249
2045,photo,0.0009342052582410249
502,cloud,0.0009342052582410249
2917,vakansie,0.0009342052582410249
817,eu,0.0009342052582410249
2584,strand,0.0009342052582410249
3069,wild,0.0009342052582410249
987,friend,0.0008007473642065928
2990,waiting,0.0008007473642065928
2768,tonight,0.0008007473642065928
2282,running,0.0008007473642065928
2776,tour,0.0008007473642065928
551,country,0.0008007473642065928
2728,think,0.0008007473642065928
2580,stormsriviermond,0.0008007473642065928
1248,hour,0.0008007473642065928
1608,lovesouthafrica,0.0008007473642065928
237,better,0.0008007473642065928
254,bird,0.0008007473642065928
320,braai,0.0008007473642065928
924,fishing,0.0008007473642065928
1639,make,0.0008007473642065928
2082,plettenbergbay,0.0008007473642065928
827,every,0.0008007473642065928
2561,still,0.0008007473642065928
1400,jumping,0.0008007473642065928
2923,van,0.0008007473642065928
2604,stunning,0.0008007473642065928
1417,kayak,0.0008007473642065928
2474,something,0.0008007473642065928
479,christmas,0.0008007473642065928
2104,postcardsfromafrica,0.0008007473642065928
1289,igtravel,0.0008007473642065928
96,animal,0.0008007473642065928
70,along,0.0008007473642065928
47,afternoon,0.0008007473642065928
153,baewatchweekend,0.0008007473642065928
102,another,0.0008007473642065928
733,driving,0.0006672894701721607
68,almost,0.0006672894701721607
846,faceadrenalin,0.0006672894701721607
1986,p,0.0006672894701721607
2568,stone,0.0006672894701721607
470,chilling,0.0006672894701721607
880,favourite,0.0006672894701721607
2548,started,0.0006672894701721607
2529,spring,0.0006672894701721607
2525,spot,0.0006672894701721607
2518,splash,0.0006672894701721607
1457,km,0.0006672894701721607
834,explore,0.0006672894701721607
49,ago,0.0006672894701721607
984,frica,0.0006672894701721607
997,funny,0.0006672894701721607
2186,really,0.0006672894701721607
1036,george,0.0006672894701721607
2436,sky,0.0006672894701721607
2989,wait,0.0006672894701721607
244,big,0.0006672894701721607
3062,whole,0.0006672894701721607
2596,stretch,0.0006672894701721607
1501,lar,0.0006672894701721607
1829,naturelovers,0.0006672894701721607
1661,market,0.0006672894701721607
2024,pebble,0.0006672894701721607
556,cousin,0.0006672894701721607
2764,tomorrow,0.0006672894701721607
575,crossing,0.0006672894701721607
596,dafrika,0.0006672894701721607
2866,two,0.0006672894701721607
2015,pas,0.0006672894701721607
1682,meet,0.0006672894701721607
2871,u,0.0006672894701721607
1590,looking,0.0006672894701721607
2998,walking,0.0006672894701721607
395,camp,0.0006672894701721607
2883,un,0.0006672894701721607
1571,living,0.0006672894701721607
1569,livefromsouthafrica,0.0006672894701721607
1559,line,0.0006672894701721607
2673,taking,0.0006672894701721607
710,done,0.0006672894701721607
140,b,0.0006672894701721607
1522,leg,0.0006672894701721607
3104,work,0.0006672894701721607
1124,guy,0.0006672894701721607
866,familytime,0.0006672894701721607
214,behind,0.0006672894701721607
1180,heaven,0.0006672894701721607
1356,iphoneonly,0.0006672894701721607
1146,hangbrug,0.0006672894701721607
1160,hard,0.0006672894701721607
2323,scary,0.0006672894701721607
3043,welcome,0.0006672894701721607
2315,saturday,0.0006672894701721607
2011,part,0.0005338315761377286
921,fish,0.0005338315761377286
2603,stuff,0.0005338315761377286
2761,toe,0.0005338315761377286
1742,mooibaai,0.0005338315761377286
2912,v,0.0005338315761377286
2298,saltriver,0.0005338315761377286
2855,tsitsikammapark,0.0005338315761377286
928,fitfam,0.0005338315761377286
2004,paragliding,0.0005338315761377286
588,cutest,0.0005338315761377286
1874,nike,0.0005338315761377286
3135,yesterday,0.0005338315761377286
2296,salomon,0.0005338315761377286
957,foot,0.0005338315761377286
1446,kleinkrantz,0.0005338315761377286
2059,pictureoftheday,0.0005338315761377286
2172,rain,0.0005338315761377286
1968,otterodyssey,0.0005338315761377286
2940,vibe,0.0005338315761377286
2598,stroll,0.0005338315761377286
854,fairy,0.0005338315761377286
1245,hot,0.0005338315761377286
1340,instaplace,0.0005338315761377286
2581,stormy,0.0005338315761377286
842,eye,0.0005338315761377286
845,face,0.0005338315761377286
2361,seen,0.0005338315761377286
1842,need,0.0005338315761377286
2574,stormrivermouth,0.0005338315761377286
2573,stormriver,0.0005338315761377286
1593,lost,0.0005338315761377286
1467,kom,0.0005338315761377286
2740,though,0.0005338315761377286
870,far,0.0005338315761377286
3106,workout,0.0005338315761377286
882,fear,0.0005338315761377286
2306,sanparks,0.0005338315761377286
1196,hier,0.0005338315761377286
57,al,0.0005338315761377286
592,da,0.0005338315761377286
2624,sundowner,0.0005338315761377286
2708,thanks,0.0005338315761377286
1519,leave,0.0005338315761377286
2489,soul,0.0005338315761377286
1027,garnenroute,0.0005338315761377286
1353,iphone,0.0005338315761377286
1044,getting,0.0005338315761377286
658,der,0.0005338315761377286
1406,jy,0.0005338315761377286
522,coming,0.0005338315761377286
2341,seagull,0.0005338315761377286
1073,gonna,0.0005338315761377286
724,dream,0.0005338315761377286
2424,sit,0.0005338315761377286
371,bungy,0.0005338315761377286
1929,olympus,0.0005338315761377286
3045,well,0.0005338315761377286
2215,restaurant,0.0005338315761377286
677,di,0.0005338315761377286
503,cloudporn,0.0005338315761377286
1917,oceano,0.0005338315761377286
494,cliff,0.0005338315761377286
688,dirtyfive,0.0005338315761377286
1129,gym,0.0005338315761377286
2795,trailrun,0.0005338315761377286
2698,tem,0.0005338315761377286
118,around,0.0005338315761377286
751,earth,0.0005338315761377286
437,cave,0.0005338315761377286
1157,happyplace,0.0005338315761377286
1941,ons,0.0005338315761377286
755,eastern,0.0005338315761377286
179,bay,0.0005338315761377286
2846,tsitikamma,0.0005338315761377286
1802,na,0.0005338315761377286
222,bennie,0.0005338315761377286
2845,tsitikama,0.0005338315761377286
1192,het,0.0005338315761377286
1153,happy,0.0005338315761377286
1531,let,0.0005338315761377286
2472,somebody,0.0005338315761377286
1764,mtb,0.0005338315761377286
2784,tozawithlove,0.0005338315761377286
2703,tenting,0.0005338315761377286
1591,lookout,0.0004003736821032964
2711,theatre,0.0004003736821032964
1210,hipstamatic,0.0004003736821032964
1315,ing,0.0004003736821032964
2092,pontesospeso,0.0004003736821032964
679,die,0.0004003736821032964
647,definitely,0.0004003736821032964
2324,scenery,0.0004003736821032964
1906,nowhere,0.0004003736821032964
2338,se,0.0004003736821032964
1830,naturereserve,0.0004003736821032964
14,active,0.0004003736821032964
2321,saw,0.0004003736821032964
1566,live,0.0004003736821032964
2723,theottertrail,0.0004003736821032964
1135,haha,0.0004003736821032964
2729,thinking,0.0004003736821032964
1247,hotspot,0.0004003736821032964
3081,wine,0.0004003736821032964
2051,photograph,0.0004003736821032964
1630,maar,0.0004003736821032964
2796,trailrunning,0.0004003736821032964
2798,training,0.0004003736821032964
1634,magic,0.0004003736821032964
1637,mais,0.0004003736821032964
3,absolutely,0.0004003736821032964
518,com,0.0004003736821032964
3077,wind,0.0004003736821032964
123,asleep,0.0004003736821032964
510,coffee,0.0004003736821032964
506,coast,0.0004003736821032964
496,climbing,0.0004003736821032964
3074,wildlife,0.0004003736821032964
1645,man,0.0004003736821032964
2819,travelsouthafrica,0.0004003736821032964
548,could,0.0004003736821032964
3083,winter,0.0004003736821032964
1911,number,0.0004003736821032964
2750,till,0.0004003736821032964
1908,np,0.0004003736821032964
1250,house,0.0004003736821032964
2741,thought,0.0004003736821032964
2742,thousand,0.0004003736821032964
2748,tia,0.0004003736821032964
595,dad,0.0004003736821032964
591,cycling,0.0004003736821032964
2093,ponti,0.0004003736821032964
2291,safari,0.0004003736821032964
2758,titicama,0.0004003736821032964
1612,lovethisplace,0.0004003736821032964
1615,lovin,0.0004003736821032964
1822,naturalbeauty,0.0004003736821032964
2769,took,0.0004003736821032964
559,cpt,0.0004003736821032964
1618,low,0.0004003736821032964
3087,without,0.0004003736821032964
1510,le,0.0004003736821032964
1555,lily,0.0004003736821032964
925,fit,0.0004003736821032964
1008,gadv,0.0004003736821032964
2185,real,0.0004003736821032964
1004,g,0.0004003736821032964
1428,kg,0.0004003736821032964
2480,sonsondergang,0.0004003736821032964
2181,rawbeauty,0.0004003736821032964
2485,sorry,0.0004003736821032964
985,fricadosul,0.0004003736821032964
2487,sospesi,0.0004003736821032964
2490,sound,0.0004003736821032964
2178,rather,0.0004003736821032964
1437,kiff,0.0004003736821032964
972,forrest,0.0004003736821032964
2373,serious,0.0004003736821032964
967,forever,0.0004003736821032964
2372,sergio,0.0004003736821032964
1164,harkerville,0.0004003736821032964
931,fitnessaddict,0.0004003736821032964
930,fitness,0.0004003736821032964
1009,gadventure,0.0004003736821032964
1022,gardenrouteescape,0.0004003736821032964
1023,gardenroutenationalpark,0.0004003736821032964
2423,sister,0.0004003736821032964
2227,rio,0.0004003736821032964
2393,shot,0.0004003736821032964
2382,shadow,0.0004003736821032964
1370,j,0.0004003736821032964
1112,group,0.0004003736821032964
2222,ride,0.0004003736821032964
2218,retto,0.0004003736821032964
2412,sign,0.0004003736821032964
1087,gorge,0.0004003736821032964
2460,snorkling,0.0004003736821032964
2425,site,0.0004003736821032964
2426,sitting,0.0004003736821032964
2236,roadie,0.0004003736821032964
2439,skyporn,0.0004003736821032964
1054,give,0.0004003736821032964
1047,giant,0.0004003736821032964
1046,gi,0.0004003736821032964
2454,smile,0.0004003736821032964
1169,havingfun,0.0004003736821032964
53,ai,0.0004003736821032964
1208,hill,0.0004003736821032964
1462,knysnaforest,0.0004003736821032964
810,esse,0.0004003736821032964
2231,rivermouth,0.0004003736821032964
1197,high,0.0004003736821032964
2613,sul,0.0004003736821032964
787,empty,0.0004003736821032964
778,eles,0.0004003736821032964
2621,sunday,0.0004003736821032964
1526,lekker,0.0004003736821032964
2113,power,0.0004003736821032964
740,dusk,0.0004003736821032964
2348,season,0.0004003736821032964
1533,letsgosomewhere,0.0004003736821032964
2110,potd,0.0004003736821032964
725,dreaming,0.0004003736821032964
3098,wood,0.0004003736821032964
707,dogsofinstagram,0.0004003736821032964
2098,por,0.0004003736821032964
701,dit,0.0004003736821032964
1554,lilo,0.0004003736821032964
1504,late,0.0004003736821032964
818,eugenewewege,0.0004003736821032964
2351,secret,0.0004003736821032964
871,farce,0.0004003736821032964
1893,nomadlife,0.0004003736821032964
915,fire,0.0004003736821032964
911,finish,0.0004003736821032964
909,fine,0.0004003736821032964
1172,hdr,0.0004003736821032964
888,feeling,0.0004003736821032964
887,feel,0.0004003736821032964
1173,head,0.0004003736821032964
2140,proudlysouthafrican,0.0004003736821032964
826,ever,0.0004003736821032964
868,fantastic,0.0004003736821032964
1175,heading,0.0004003736821032964
1491,lake,0.0004003736821032964
1178,hear,0.0004003736821032964
1184,hello,0.0004003736821032964
1859,new,0.0004003736821032964
829,everyday,0.0004003736821032964
1900,nothing,0.0004003736821032964
2827,trekking,0.0004003736821032964
937,fitspo,0.0004003736821032964
469,chillin,0.0004003736821032964
234,bestoftheday,0.0004003736821032964
2894,unravelsurftravel,0.0004003736821032964
1743,moon,0.0004003736821032964
150,bad,0.0004003736821032964
369,bungeejumping,0.0004003736821032964
262,bit,0.0004003736821032964
1976,outdoors,0.0004003736821032964
1779,must,0.0004003736821032964
1919,oceanview,0.0004003736821032964
215,believe,0.0004003736821032964
1667,mate,0.0004003736821032964
3013,watch,0.0004003736821032964
3014,watching,0.0004003736821032964
1797,mytravelgram,0.0004003736821032964
203,beauty,0.0004003736821032964
3022,weather,0.0004003736821032964
2840,trying,0.0004003736821032964
197,beaut,0.0004003736821032964
372,bungyjumping,0.0004003736821032964
1673,mcm,0.0004003736821032964
148,backpacking,0.0004003736821032964
1953,ooskaaproadtrip,0.0004003736821032964
2880,um,0.0004003736821032964
2979,vscogood,0.0004003736821032964
266,black,0.0004003736821032964
390,came,0.0004003736821032964
267,blackandwhite,0.0004003736821032964
269,blanko,0.0004003736821032964
2982,vscosouthafrica,0.0004003736821032964
2008,parent,0.0004003736821032964
1956,open,0.0004003736821032964
154,baie,0.0004003736821032964
277,bloukransbridge,0.0004003736821032964
278,bloukransbungee,0.0004003736821032964
1755,motherafrica,0.0004003736821032964
1693,met,0.0004003736821032964
1680,meer,0.0004003736821032964
382,cabin,0.0004003736821032964
240,bffsinafrica,0.0004003736821032964
196,beastmode,0.0004003736821032964
2881,uma,0.0004003736821032964
1718,misty,0.0004003736821032964
1655,many,0.0004003736821032964
1809,name,0.0004003736821032964
3041,weimlove,0.0004003736821032964
2031,people,0.0004003736821032964
142,babe,0.0004003736821032964
1715,mission,0.0004003736821032964
1991,paisaje,0.0002669157880688643
1435,kiera,0.0002669157880688643
2590,stravacycling,0.0002669157880688643
287,bmw,0.0002669157880688643
282,blue,0.0002669157880688643
1754,mother,0.0002669157880688643
974,fotos,0.0002669157880688643
2175,rainyday,0.0002669157880688643
1442,king,0.0002669157880688643
820,eve,0.0002669157880688643
2173,rainbow,0.0002669157880688643
966,forestwalk,0.0002669157880688643
2137,protea,0.0002669157880688643
3122,wu,0.0002669157880688643
2166,rachel,0.0002669157880688643
1455,kloofing,0.0002669157880688643
1454,klippschliefer,0.0002669157880688643
823,event,0.0002669157880688643
947,fly,0.0002669157880688643
2513,spesiale,0.0002669157880688643
2512,spent,0.0002669157880688643
2510,speedboat,0.0002669157880688643
1756,motivation,0.0002669157880688643
2508,speechless,0.0002669157880688643
2958,vita,0.0002669157880688643
2507,spectacular,0.0002669157880688643
822,evening,0.0002669157880688643
821,even,0.0002669157880688643
289,bmwmotorradsa,0.0002669157880688643
73,also,0.0002669157880688643
815,etos,0.0002669157880688643
279,bloukransbungy,0.0002669157880688643
1717,mist,0.0002669157880688643
2975,vroegaandedrank,0.0002669157880688643
42,afrika,0.0002669157880688643
1019,gardenofeden,0.0002669157880688643
1018,garden,0.0002669157880688643
802,epicsa,0.0002669157880688643
2190,red,0.0002669157880688643
2466,sol,0.0002669157880688643
2470,solresor,0.0002669157880688643
1011,gain,0.0002669157880688643
2973,vriendinne,0.0002669157880688643
1508,launch,0.0002669157880688643
808,esperando,0.0002669157880688643
1006,gaanbos,0.0002669157880688643
292,boat,0.0002669157880688643
2594,stream,0.0002669157880688643
1003,fynbos,0.0002669157880688643
1992,pam,0.0002669157880688643
2476,somewhere,0.0002669157880688643
1427,key,0.0002669157880688643
1761,moving,0.0002669157880688643
996,fungus,0.0002669157880688643
1429,kgomotsoland,0.0002669157880688643
2182,ray,0.0002669157880688643
1432,kid,0.0002669157880688643
46,afrovibehostel,0.0002669157880688643
986,friday,0.0002669157880688643
3121,wright,0.0002669157880688643
2956,vista,0.0002669157880688643
51,ahead,0.0002669157880688643
2550,statigram,0.0002669157880688643
2146,punt,0.0002669157880688643
1480,ky,0.0002669157880688643
1979,outshoorn,0.0002669157880688643
2935,verstaan,0.0002669157880688643
843,f,0.0002669157880688643
332,breaking,0.0002669157880688643
886,feeding,0.0002669157880688643
