,word,frequency
4162,wild,0.023364129189890816
3169,safari,0.01488890585630297
1061,elephant,0.01244559822860197
916,die,0.011834771321676719
4181,wildlife,0.011758417958311064
145,animal,0.011758417958311064
2528,nature,0.01000229060090097
858,day,0.008322516606856532
371,big,0.006031915705886844
956,dog,0.005955562342521188
3091,rhino,0.005421088798961594
2095,leopard,0.005192028708864625
1411,giraffe,0.005192028708864625
234,baboon,0.0043521417118424065
120,amazing,0.0038940215316484693
543,bush,0.003817668168282813
3117,road,0.003588608078185844
523,buffalo,0.0035122547148201877
1704,hyena,0.0035122547148201877
2386,missing,0.0035122547148201877
2147,lion,0.0034359013514545316
2499,n,0.0034359013514545316
3826,travel,0.0034359013514545316
392,bird,0.003206841261357563
4287,zebra,0.0031304878979919065
991,drive,0.002901427807894938
3781,today,0.002901427807894938
2821,photo,0.0027487210811636253
2426,morning,0.0027487210811636253
4192,wildtuin,0.0027487210811636253
2120,life,0.0027487210811636253
3212,saw,0.002672367717797969
3324,shot,0.002672367717797969
1625,hippo,0.002672367717797969
3773,time,0.0025960143544323127
3112,river,0.0025960143544323127
3256,see,0.002366954264335344
1396,get,0.0022906009009696876
484,boy,0.0022906009009696876
1948,kill,0.0022906009009696876
3378,skukuza,0.0022906009009696876
2407,monkey,0.0022906009009696876
241,back,0.0022142475376040315
250,bad,0.0022142475376040315
2576,nie,0.002137894174238375
2129,like,0.002137894174238375
1350,game,0.002137894174238375
2060,lazy,0.002061540810872719
3358,singita,0.002061540810872719
2562,never,0.002061540810872719
4105,way,0.002061540810872719
416,black,0.002061540810872719
2159,little,0.0019088340841414064
1182,family,0.0019088340841414064
3158,sabie,0.0017561273574100938
2221,lower,0.0017561273574100938
2579,night,0.0016797739940444378
3340,sighting,0.0016797739940444378
1082,endangered,0.0016797739940444378
2204,love,0.0016797739940444378
3490,spent,0.0016797739940444378
4185,wildlifephotography,0.0016797739940444378
68,afternoon,0.0016797739940444378
4057,wait,0.0016034206306787815
4088,wat,0.0016034206306787815
2189,looking,0.0016034206306787815
2079,left,0.0016034206306787815
1483,great,0.0016034206306787815
2298,many,0.0016034206306787815
1351,gamedrive,0.0016034206306787815
4049,vulture,0.0015270672673131252
2834,pic,0.0015270672673131252
1253,first,0.0015270672673131252
3394,small,0.0015270672673131252
4176,wilderness,0.0015270672673131252
347,best,0.0015270672673131252
2857,place,0.0015270672673131252
161,another,0.001450713903947469
697,close,0.001450713903947469
1699,hunting,0.001450713903947469
2283,male,0.001450713903947469
2901,portrait,0.0013743605405818126
2743,pack,0.0013743605405818126
3271,selfie,0.0013743605405818126
2046,last,0.0013743605405818126
593,canon,0.0013743605405818126
2103,let,0.0013743605405818126
662,cheetah,0.0013743605405818126
3964,van,0.0013743605405818126
1746,impala,0.0013743605405818126
786,crazy,0.0013743605405818126
3501,spotted,0.0013743605405818126
226,awesome,0.0013743605405818126
3854,tree,0.0013743605405818126
46,africanamazing,0.0012980071772161564
2583,nikon,0.0012980071772161564
4092,water,0.0012980071772161564
2084,lekker,0.0012980071772161564
303,beautiful,0.0012980071772161564
4234,world,0.0012980071772161564
620,cat,0.0012980071772161564
3893,two,0.0012980071772161564
4116,week,0.0012216538138505
2515,natgeo,0.0012216538138505
3663,take,0.0012216538138505
863,de,0.0012216538138505
377,bigfive,0.0012216538138505
3556,still,0.0012216538138505
1536,hanging,0.0012216538138505
3466,southafricaza,0.0012216538138505
3834,traveler,0.0012216538138505
4071,wanderlust,0.0012216538138505
3106,right,0.0012216538138505
2054,latestkruger,0.0012216538138505
1514,guy,0.0012216538138505
2755,panic,0.0011453004504848438
2187,look,0.0011453004504848438
29,adventure,0.0011453004504848438
3627,sunset,0.0011453004504848438
3191,sanparks,0.0011453004504848438
2072,leave,0.0011453004504848438
2222,lowersabie,0.0011453004504848438
2029,lake,0.0011453004504848438
2800,people,0.0011453004504848438
1672,hour,0.0011453004504848438
225,away,0.0011453004504848438
4169,wilddog,0.0011453004504848438
3731,thing,0.0011453004504848438
1609,hide,0.0010689470871191875
2881,poaching,0.0010689470871191875
1280,follow,0.0010689470871191875
231,b,0.0010689470871191875
3859,trip,0.0010689470871191875
1759,incredible,0.0010689470871191875
4061,walk,0.0010689470871191875
4075,want,0.0010689470871191875
2035,landscape,0.0010689470871191875
607,carcass,0.0010689470871191875
4007,view,0.0010689470871191875
2050,late,0.0010689470871191875
532,bull,0.0010689470871191875
3017,rare,0.0009925937237535314
2693,ons,0.0009925937237535314
3733,think,0.0009925937237535314
3264,seen,0.0009925937237535314
2772,part,0.0009925937237535314
1319,free,0.0009925937237535314
3464,southafricathroughmyeyes,0.0009925937237535314
2232,lunch,0.0009925937237535314
802,cross,0.0009162403603878751
1327,friend,0.0009162403603878751
1694,hungry,0.0009162403603878751
1574,heat,0.0009162403603878751
1969,know,0.0009162403603878751
2460,much,0.0009162403603878751
2454,mpumalanga,0.0009162403603878751
602,capture,0.0009162403603878751
3617,summer,0.0009162403603878751
772,could,0.0009162403603878751
188,around,0.0009162403603878751
2148,lioness,0.0009162403603878751
2002,krugerthroughmyeyes,0.0009162403603878751
825,da,0.0009162403603878751
4231,work,0.0009162403603878751
3666,taken,0.0009162403603878751
1529,hakunamatata,0.0009162403603878751
4168,wildcat,0.0008398869970222189
1161,eye,0.0008398869970222189
1554,hate,0.0008398869970222189
2921,predator,0.0008398869970222189
835,dag,0.0008398869970222189
4017,vir,0.0008398869970222189
2275,make,0.0008398869970222189
2840,picture,0.0008398869970222189
3403,snake,0.0008398869970222189
727,come,0.0008398869970222189
3533,staring,0.0008398869970222189
2004,krugerwildtuin,0.0008398869970222189
584,camp,0.0008398869970222189
2127,light,0.0008398869970222189
1234,fight,0.0008398869970222189
3626,sunrise,0.0008398869970222189
4084,warthog,0.0008398869970222189
3334,side,0.0008398869970222189
1401,getting,0.0008398869970222189
2122,lifeizgood,0.0008398869970222189
1799,instatravel,0.0008398869970222189
3092,rhinoceros,0.0008398869970222189
4230,word,0.0008398869970222189
107,along,0.0008398869970222189
2622,nothing,0.0008398869970222189
2568,next,0.0008398869970222189
4266,year,0.0008398869970222189
804,crossing,0.0007635336336565626
1785,instadaily,0.0007635336336565626
3036,really,0.0007635336336565626
4089,watch,0.0007635336336565626
64,afriquedusud,0.0007635336336565626
2999,r,0.0007635336336565626
1259,five,0.0007635336336565626
1126,ever,0.0007635336336565626
3962,vakansie,0.0007635336336565626
82,al,0.0007635336336565626
73,ago,0.0007635336336565626
1051,ek,0.0007635336336565626
718,cold,0.0007635336336565626
2711,op,0.0007635336336565626
2565,new,0.0007635336336565626
1414,girl,0.0007635336336565626
1515,h,0.0007635336336565626
1017,e,0.0007635336336565626
2000,krugerphotos,0.0007635336336565626
1314,four,0.0007635336336565626
3804,tough,0.0007635336336565626
472,bosveld,0.0007635336336565626
3912,um,0.0007635336336565626
3500,spot,0.0007635336336565626
3430,something,0.0007635336336565626
2830,photography,0.0007635336336565626
2073,lebombo,0.0007635336336565626
2198,lost,0.0007635336336565626
2361,met,0.0007635336336565626
1244,find,0.0007635336336565626
4262,yawn,0.0007635336336565626
989,drinking,0.0007635336336565626
3919,unbelievable,0.0007635336336565626
940,dis,0.0006871802702909063
1737,image,0.0006871802702909063
2668,old,0.0006871802702909063
2674,olifants,0.0006871802702909063
1018,eagle,0.0006871802702909063
3534,start,0.0006871802702909063
1235,fighting,0.0006871802702909063
2907,post,0.0006871802702909063
3876,trying,0.0006871802702909063
110,already,0.0006871802702909063
1204,favourite,0.0006871802702909063
576,call,0.0006871802702909063
297,beast,0.0006871802702909063
4128,well,0.0006871802702909063
3738,thisisafrica,0.0006871802702909063
2941,prey,0.0006871802702909063
1820,iphone,0.0006871802702909063
2109,lewe,0.0006871802702909063
3685,te,0.0006871802702909063
1646,home,0.0006871802702909063
3622,sunday,0.0006871802702909063
3793,took,0.0006871802702909063
2546,near,0.0006871802702909063
1597,herd,0.0006871802702909063
2462,mud,0.0006871802702909063
3198,satara,0.0006871802702909063
3837,travelgram,0.0006871802702909063
2264,magazine,0.0006871802702909063
846,dangerous,0.0006871802702909063
3668,taking,0.0006871802702909063
4117,weekend,0.0006871802702909063
192,as,0.00061082690692525
3140,rsa,0.00061082690692525
2258,made,0.00061082690692525
327,behind,0.00061082690692525
3977,vehicle,0.00061082690692525
1848,jackal,0.00061082690692525
438,blue,0.00061082690692525
3319,shoot,0.00061082690692525
2382,minute,0.00061082690692525
2558,net,0.00061082690692525
1361,gate,0.00061082690692525
789,creature,0.00061082690692525
3311,shit,0.00061082690692525
3192,sanparksknp,0.00061082690692525
2682,om,0.00061082690692525
3572,storm,0.00061082690692525
813,cub,0.00061082690692525
3483,specie,0.00061082690692525
2247,lying,0.00061082690692525
4091,watching,0.00061082690692525
1641,holiday,0.00061082690692525
498,bridge,0.00061082690692525
3209,savetherhino,0.00061082690692525
3214,say,0.00061082690692525
3154,saam,0.00061082690692525
1573,heart,0.00061082690692525
1460,gopro,0.00061082690692525
3847,travelphotography,0.00061082690692525
715,coffee,0.00061082690692525
1221,female,0.00061082690692525
3233,scorpion,0.00061082690692525
2044,large,0.00061082690692525
1004,dun,0.00061082690692525
2569,ngala,0.00061082690692525
3567,stop,0.00061082690692525
1151,experience,0.00061082690692525
1563,head,0.0005344735435595938
332,believe,0.0005344735435595938
2205,loveafrica,0.0005344735435595938
1698,hunter,0.0005344735435595938
3714,thanks,0.0005344735435595938
1212,feel,0.0005344735435595938
964,done,0.0005344735435595938
469,bos,0.0005344735435595938
2158,literally,0.0005344735435595938
486,bpoe,0.0005344735435595938
1019,early,0.0005344735435595938
3005,rain,0.0005344735435595938
1042,eerste,0.0005344735435595938
403,birdsofinstagram,0.0005344735435595938
115,always,0.0005344735435595938
2291,man,0.0005344735435595938
568,ca,0.0005344735435595938
2166,living,0.0005344735435595938
1663,horn,0.0005344735435595938
1692,human,0.0005344735435595938
1664,hornbill,0.0005344735435595938
1603,hey,0.0005344735435595938
413,bitch,0.0005344735435595938
1530,half,0.0005344735435595938
155,animalsofinstagram,0.0005344735435595938
2080,leg,0.0005344735435595938
2139,limpopo,0.0005344735435595938
460,boo,0.0005344735435595938
