,word,frequency
2611,family-time,0.0004075533215595707
5042,otter-otterodyssey,0.0004075533215595707
4756,nature-suspensionbridge,0.0004075533215595707
4082,landscape-nature,0.0004075533215595707
2368,egyptian-goose,0.0004075533215595707
1639,cloudy-sedgefield,0.0004075533215595707
462,awesome-view,0.0004075533215595707
3218,great-view,0.0004075533215595707
1984,day-otter,0.0004075533215595707
1650,coffee-morning,0.0004075533215595707
1978,day-next,0.0004075533215595707
5245,pontesospeso-sudafrica,0.0004075533215595707
4774,nature-view,0.0004075533215595707
4801,naturesvalley-plett,0.0004075533215595707
988,blanko-sergio,0.0004075533215595707
4103,last-time,0.0004075533215595707
5450,roadtrip-tsitsikamma,0.0004075533215595707
4360,low-tide,0.0004075533215595707
5075,ottertrail-stormsriver,0.0004075533215595707
3523,hipstamatic-sergio,0.0004075533215595707
3504,hiking-waterfall,0.0004075533215595707
664,beach-ocean,0.0004075533215595707
2201,dogsofinstagram-weimlove,0.0004075533215595707
662,beach-naturesvalley,0.0004075533215595707
3494,hiking-stormsrivermouth,0.0004075533215595707
657,beach-mountain,0.0004075533215595707
1938,dassie-tsitsikamma,0.0004075533215595707
2602,family-havingfun,0.0002717022143730471
5454,roadtrip-worthit,0.0002717022143730471
5457,roadtripforone-tsitsikamma,0.0002717022143730471
861,best-nature,0.0002717022143730471
885,bestoftheday-igtravel,0.0002717022143730471
2598,familie-sundowner,0.0002717022143730471
5466,rock-stormsriver,0.0002717022143730471
856,best-friend,0.0002717022143730471
5453,roadtrip-wilderness,0.0002717022143730471
857,best-girl,0.0002717022143730471
2605,family-pic,0.0002717022143730471
1636,cloudporn-shotleft,0.0002717022143730471
886,bestoftheday-instadaily,0.0002717022143730471
5437,roadie-stravacycling,0.0002717022143730471
3943,kg-year,0.0002717022143730471
979,black-white,0.0002717022143730471
3954,kierav-lar,0.0002717022143730471
2504,everybody-make,0.0002717022143730471
2503,everybody-feel,0.0002717022143730471
3957,kiff-weekend,0.0002717022143730471
998,blonde-favourite,0.0002717022143730471
5332,rain-rainyday,0.0002717022143730471
1003,bloukrans-bungee,0.0002717022143730471
2491,eventspace-tsitsikamma,0.0002717022143730471
2488,event-tent,0.0002717022143730471
2487,event-eventspace,0.0002717022143730471
2477,eugenewewege-view,0.0002717022143730471
5303,punt-sy,0.0002717022143730471
3988,knysna-knysnaforest,0.0002717022143730471
2528,exploregardenroute-tsitsikamma,0.0002717022143730471
2532,exploring-getoutdoors,0.0002717022143730471
2536,exploring-naturereserve,0.0002717022143730471
3892,justdoit-nikeplus,0.0002717022143730471
5436,roadbike-trip,0.0002717022143730471
898,better-see,0.0002717022143730471
3884,jungle-part,0.0002717022143730471
5424,rmen-upplevv,0.0002717022143730471
3887,jungle-throwback,0.0002717022143730471
3890,jungle-welcome,0.0002717022143730471
5412,river-touw,0.0002717022143730471
2539,exploring-thisisafrica,0.0002717022143730471
5410,river-suspension,0.0002717022143730471
5471,rockdassie-tsitsikamma,0.0002717022143730471
2557,face-funny,0.0002717022143730471
3916,karoo-roadtrip,0.0002717022143730471
3922,kayak-spot,0.0002717022143730471
3925,kayaking-lilo,0.0002717022143730471
5396,right-time,0.0002717022143730471
5577,sea-stormy,0.0002717022143730471
841,bennie-sedgefield,0.0002717022143730471
5675,siyabangena-way,0.0002717022143730471
612,beach-beachpic,0.0002717022143730471
613,beach-beachtime,0.0002717022143730471
615,beach-beautiful,0.0002717022143730471
5666,simplelife-weekend,0.0002717022143730471
2794,fitnessmodel-gym,0.0002717022143730471
624,beach-chilling,0.0002717022143730471
625,beach-cliff,0.0002717022143730471
2791,fitnessgirls-fitnessmodel,0.0002717022143730471
628,beach-day,0.0002717022143730471
2790,fitnessgirls-fitnessguys,0.0002717022143730471
630,beach-deserted,0.0002717022143730471
2788,fitnessaddict-gymbunny,0.0002717022143730471
2787,fitnessaddict-gain,0.0002717022143730471
2783,fitness-fitspo,0.0002717022143730471
5649,shotleft-travelphotography,0.0002717022143730471
642,beach-indianocean,0.0002717022143730471
644,beach-knysna,0.0002717022143730471
2778,fitfam-fitnessguys,0.0002717022143730471
651,beach-lovin,0.0002717022143730471
2771,fit-fitness,0.0002717022143730471
656,beach-morning,0.0002717022143730471
5673,sit-stormy,0.0002717022143730471
606,bay-jeffreys,0.0002717022143730471
2765,fishing-naturesvalley,0.0002717022143730471
2810,flower-protea,0.0002717022143730471
517,back-take,0.0002717022143730471
2869,forest-ocean,0.0002717022143730471
2867,forest-nature,0.0002717022143730471
529,background-emphasis,0.0002717022143730471
530,background-pic,0.0002717022143730471
5741,southafricaza-tsitsikamma,0.0002717022143730471
535,backpacking-travelling,0.0002717022143730471
5738,southafricaza-thisissothafrica,0.0002717022143730471
5735,southafricaza-stormsriver,0.0002717022143730471
543,bad-view,0.0002717022143730471
2853,forest-fungus,0.0002717022143730471
5725,soul-tsitsikamma,0.0002717022143730471
3652,iamthesunsethunter-tsitsikamma,0.0002717022143730471
5712,somebody-tsitsikama,0.0002717022143730471
5711,solresor-upplevv,0.0002717022143730471
570,bam-bim,0.0002717022143730471
571,bam-boom,0.0002717022143730471
5705,snorkling-tia,0.0002717022143730471
576,band-vscogood,0.0002717022143730471
5688,slaghuis-tsitsikamma,0.0002717022143730471
2813,flower-tsitsikammanationalpark,0.0002717022143730471
2767,fishing-ocean,0.0002717022143730471
665,beach-oceanlove,0.0002717022143730471
2627,fantastic-little,0.0002717022143730471
3778,instagrams-view,0.0002717022143730471
757,beautiful-iphoneonly,0.0002717022143730471
764,beautiful-nature,0.0002717022143730471
767,beautiful-place,0.0002717022143730471
3795,instarunners-justdoit,0.0002717022143730471
5542,sarahcamgirl-ugenphotography,0.0002717022143730471
776,beautiful-tsitsikamma,0.0002717022143730471
778,beautiful-water,0.0002717022143730471
2673,feeling-like,0.0002717022143730471
2671,feel-like,0.0002717022143730471
2669,feeding-soul,0.0002717022143730471
2668,feeding-naturesvalley,0.0002717022143730471
5528,sand-tsitsikamma,0.0002717022143730471
5527,sand-toe,0.0002717022143730471
2654,favourite-place,0.0002717022143730471
5505,runner-running,0.0002717022143730471
5499,run-runner,0.0002717022143730471
5497,rtw-travel,0.0002717022143730471
2634,far-tsitsikamma,0.0002717022143730471
2630,fantastic-wa,0.0002717022143730471
5484,rough-sea,0.0002717022143730471
5481,room-view,0.0002717022143730471
755,beautiful-forrest,0.0002717022143730471
3773,instadaily-love,0.0002717022143730471
669,beach-pebble,0.0002717022143730471
741,beastmode-getfit,0.0002717022143730471
5630,selfie-wine,0.0002717022143730471
5629,selfie-underage,0.0002717022143730471
5623,selfie-sundowner,0.0002717022143730471
2756,fish-lunch,0.0002717022143730471
5621,selfie-smile,0.0002717022143730471
682,beach-skyporn,0.0002717022143730471
2749,first-stop,0.0002717022143730471
689,beach-sundowner,0.0002717022143730471
690,beach-sunrise,0.0002717022143730471
700,beach-unravelsurftravel,0.0002717022143730471
3742,indianocean-ocean,0.0002717022143730471
3745,indianocean-stormsriver,0.0002717022143730471
711,beach-wedding,0.0002717022143730471
3756,ing-lilo,0.0002717022143730471
724,beachtime-naturesvalley,0.0002717022143730471
3762,inlove-nature,0.0002717022143730471
2715,fine-mcm,0.0002717022143730471
5295,proudlysouthafrica-tsitsikammanationalpark,0.0002717022143730471
3766,insert-inspirational,0.0002717022143730471
3769,instaamici-world,0.0002717022143730471
2710,find-u,0.0002717022143730471
2463,etos-snapback,0.0002717022143730471
5171,photo-took,0.0002717022143730471
5293,protea-wild,0.0002717022143730471
2000,day-srtraverse,0.0002717022143730471
4859,never-seem,0.0002717022143730471
2085,defnitief-ek,0.0002717022143730471
4345,lovesouthafrica-tsitsikama,0.0002717022143730471
4348,lovethisplace-wilderness,0.0002717022143730471
4354,lovin-winter,0.0002717022143730471
4357,loving-wild,0.0002717022143730471
1543,chilling-holiday,0.0002717022143730471
1549,china-chinatown,0.0002717022143730471
1550,china-king,0.0002717022143730471
1551,chinadoll-chinatown,0.0002717022143730471
1552,chinadoll-verstaan,0.0002717022143730471
2052,de-quantidade,0.0002717022143730471
4817,naturesvalley-valley,0.0002717022143730471
4816,naturesvalley-tsitsikamma,0.0002717022143730471
1569,christmas-mother,0.0002717022143730471
4389,madibaz-mate,0.0002717022143730471
4390,madibaz-tsitsikamma,0.0002717022143730471
4798,naturesvalley-ottertrail,0.0002717022143730471
1598,cliff-storm,0.0002717022143730471
4407,make-somebody,0.0002717022143730471
2016,day-wedding,0.0002717022143730471
4410,mal-strand,0.0002717022143730471
4778,nature-weekendvibes,0.0002717022143730471
2086,defnitief-suksesvol,0.0002717022143730471
4861,never-view,0.0002717022143730471
4336,lovemylife-swartvlei,0.0002717022143730471
4887,nice-tsitsikamma,0.0002717022143730471
1420,cardio-instarunners,0.0002717022143730471
4950,ocean-speedboat,0.0002717022143730471
4948,ocean-sea,0.0002717022143730471
4914,nog-ons,0.0002717022143730471
4903,nikerunning-running,0.0002717022143730471
4901,nikepro-nikerunning,0.0002717022143730471
4900,nikeplus-nikepro,0.0002717022143730471
4311,lot-sand,0.0002717022143730471
2115,descubraafricadosul-detectahotel,0.0002717022143730471
