,word,frequency
689,away,0.0010879605870881659
7122,new,0.0010879605870881659
568,around,0.0010879605870881659
4965,instatravel,0.0010879605870881659
11075,vi,0.0010879605870881659
10105,take,0.0010469054705942729
714,b,0.0010469054705942729
9950,summer,0.0010469054705942729
3258,f,0.0010469054705942729
11349,weekend,0.0010263779123473264
4554,hornbill,0.0010263779123473264
5956,lioness,0.0010058503541003799
5624,la,0.0010058503541003799
7045,naturelovers,0.0009853227958534331
9822,still,0.0009853227958534331
5489,kr,0.0009442676793595401
7589,oursingita,0.0009442676793595401
4393,herd,0.0009442676793595401
215,afternoon,0.0009442676793595401
6943,na,0.0009442676793595401
10341,thing,0.0009237401211125936
6067,looking,0.0009237401211125936
6172,lowersabie,0.0009237401211125936
3779,gate,0.0009237401211125936
3343,favourite,0.0009032125628656471
7446,olifants,0.0009032125628656471
11642,world,0.0009032125628656471
3226,experience,0.0009032125628656471
2038,com,0.0009032125628656471
10650,travelphotography,0.0008826850046187006
1333,braai,0.0008826850046187006
11290,warthog,0.0008826850046187006
5722,le,0.0008826850046187006
10837,um,0.0008621574463717541
7423,old,0.0008621574463717541
1653,car,0.0008621574463717541
2838,eagle,0.0008621574463717541
11301,watching,0.0008621574463717541
1702,cat,0.0008621574463717541
10356,thisisafrica,0.0008621574463717541
7133,next,0.0008621574463717541
6708,moment,0.0008621574463717541
3190,ever,0.0008416298881248075
2290,cub,0.0008416298881248075
3992,going,0.000821102329877861
4566,hot,0.000821102329877861
8738,room,0.000821102329877861
3552,follow,0.000821102329877861
2335,da,0.000821102329877861
3252,eye,0.000821102329877861
11348,week,0.000821102329877861
11692,www,0.000821102329877861
11719,year,0.000821102329877861
3731,g,0.000821102329877861
8091,portrait,0.0008005747716309145
722,baboon,0.0008005747716309145
4581,hour,0.0008005747716309145
7913,photography,0.0008005747716309145
10942,v,0.0008005747716309145
5774,lekker,0.0008005747716309145
4200,h,0.0008005747716309145
1997,coffee,0.0008005747716309145
1871,chilling,0.0008005747716309145
2042,come,0.000780047213383968
729,baby,0.000780047213383968
2350,dag,0.000780047213383968
3999,golf,0.000780047213383968
11253,walk,0.000780047213383968
5451,know,0.0007595196551370214
10111,taken,0.0007595196551370214
1598,camping,0.0007595196551370214
4533,honeymoon,0.0007595196551370214
9096,seen,0.0007595196551370214
3873,getting,0.0007389920968900749
4041,gopro,0.0007389920968900749
2588,die,0.0007389920968900749
6294,magazine,0.0007389920968900749
11435,white,0.0007389920968900749
7411,oh,0.0007184645386431284
205,afrika,0.0007184645386431284
7930,pic,0.0007184645386431284
5819,leopardo,0.0007184645386431284
5694,latestkruger,0.0007184645386431284
1649,capture,0.0007184645386431284
7406,og,0.0007184645386431284
9716,spot,0.0006979369803961819
8833,sabie,0.0006979369803961819
9064,se,0.0006979369803961819
9924,sud,0.0006979369803961819
11148,visitsouthafrica,0.0006979369803961819
6519,memory,0.0006979369803961819
7118,never,0.0006774094221492354
9724,spotting,0.0006774094221492354
9875,stripe,0.0006774094221492354
6369,many,0.0006774094221492354
2766,drink,0.0006774094221492354
8984,savana,0.0006568818639022888
10628,travelgram,0.0006568818639022888
9967,sundowner,0.0006568818639022888
9007,say,0.0006568818639022888
6834,mr,0.0006568818639022888
11256,walking,0.0006568818639022888
