,word,frequency
1532,capepoint,0.02654407022945227
7302,penguin,0.020968983378752262
6910,ocean,0.011691040336169417
768,beach,0.011212581390027251
10444,view,0.009465166108464563
9982,travel,0.008716273844937696
3859,good,0.00869547128206195
6585,nature,0.008279420024547025
2349,day,0.007821763641280606
808,beautiful,0.007197686755008217
6356,mountain,0.007052068814877993
5735,love,0.006968858563375008
1195,bouldersbeach,0.00644879449148135
5547,lighthouse,0.0061575586112209025
316,amazing,0.005699902227954484
9483,tablemountain,0.005658297102202991
9342,sunset,0.005075825341682095
4265,hike,0.004951009964427618
1191,boulder,0.00482619458717314
5592,lionshead,0.0048053920242973934
8363,sea,0.004701379209918662
657,baboon,0.004222920263776497
10984,world,0.00386927669488881
555,atlantic,0.0037444613176343326
3555,friend,0.00370285619188284
9282,summer,0.003640448503255601
9841,today,0.003349212622995153
1748,chapmanspeak,0.003328410060119407
9883,top,0.003328410060119407
5555,like,0.003224397245740675
4325,holiday,0.0031619895571134366
7490,place,0.003057976742734705
90,adventure,0.003057976742734705
9301,sun,0.0028915562397287347
4270,hiking,0.0028915562397287347
4099,happy,0.0028291485511014957
1956,cloud,0.002641925485219779
8742,sky,0.0026211229223440328
1885,cityofcapetown,0.0026003203594682864
9808,time,0.00257951779659254
5588,lion,0.0025379126708410474
9478,table,0.0025379126708410474
4669,indian,0.002475504982213809
8670,simonstown,0.0024547024193380626
4170,head,0.0024547024193380626
9830,tip,0.0024547024193380626
7254,peak,0.0024338998564623162
3597,fun,0.0024338998564623162
10680,way,0.0023922947307108236
5514,life,0.0023922947307108236
2872,end,0.002350689604959331
5743,lovecapetown,0.002267479353456346
835,beauty,0.002267479353456346
9311,sunday,0.002267479353456346
5614,little,0.0022258742277048533
8434,selfie,0.0022258742277048533
10625,wanderlust,0.002205071664829107
6321,morning,0.002205071664829107
1746,chapman,0.0021634665390776143
6067,meet,0.0021218614133261217
3151,family,0.002059453724698883
914,best,0.0020386511618231368
7094,ostrich,0.0020386511618231368
10071,trip,0.0020178485989473904
5359,landscape,0.0020178485989473904
4336,home,0.0019554409103201514
3068,explore,0.0019138357845686588
8416,see,0.0018930332216929126
675,back,0.0018930332216929126
8947,southern,0.0017890204073141812
1877,city,0.0017890204073141812
629,awesome,0.0017474152815626885
6679,new,0.0017474152815626885
2687,drive,0.0017474152815626885
2241,cute,0.0017058101558111959
4401,houtbay,0.0017058101558111959
1093,blue,0.0017058101558111959
2369,de,0.0016850075929354497
3717,get,0.0016642050300597034
3946,great,0.0016642050300597034
9925,tourist,0.0016225999043082107
564,atlanticocean,0.001560192215680972
755,bay,0.0015393896528052256
8074,rock,0.0015185870899294793
8050,road,0.001497784527053733
5876,made,0.0014769819641779866
10312,vacation,0.0014769819641779866
4029,guy,0.0014769819641779866
8059,roadtrip,0.0014561794013022405
10166,two,0.0014353768384264942
5378,last,0.0014353768384264942
10842,wild,0.0014353768384264942
2079,continent,0.0014353768384264942
6530,n,0.0014145742755507478
2266,da,0.0013729691497992552
1933,cliff,0.0013729691497992552
4842,instatravel,0.001352166586923509
4583,ilovecapetown,0.0013313640240477627
10003,travelgram,0.0013313640240477627
399,animal,0.0012273512096690313
7786,r,0.0011857460839175386
10662,water,0.0011441409581660462
169,afrika,0.0011441409581660462
10712,weekend,0.0011233383952902998
318,amazingcapetown,0.0011233383952902998
5842,lunch,0.0011233383952902998
7389,photo,0.0011233383952902998
5709,looking,0.0011025358324145535
6668,never,0.0011025358324145535
4673,indianocean,0.0011025358324145535
2774,edge,0.0011025358324145535
1401,cabo,0.0010817332695388072
2744,earth,0.0010817332695388072
7350,perfect,0.0010609307066630608
3891,gopro,0.0010609307066630608
2734,e,0.0010401281437873145
9517,take,0.0010401281437873145
10870,wind,0.0010401281437873145
9241,stunning,0.0010401281437873145
507,around,0.0010193255809115684
3000,ever,0.0010193255809115684
6398,much,0.0010193255809115684
5760,lovely,0.0010193255809115684
3756,girl,0.000998523018035822
10677,wave,0.000998523018035822
10006,traveling,0.0009777204551600757
3420,follow,0.0009777204551600757
7145,p,0.0009777204551600757
7421,picture,0.0009777204551600757
1578,capetownliving,0.0009777204551600757
7192,paradise,0.0009569178922843294
5545,light,0.0009569178922843294
10601,walk,0.0009569178922843294
6094,memory,0.0009569178922843294
10884,windy,0.0009569178922843294
1022,birthday,0.0009569178922843294
2274,dafrika,0.0009569178922843294
3866,goodhope,0.0009361153294085832
6703,next,0.0009361153294085832
9338,sunrise,0.0009361153294085832
10755,western,0.0009361153294085832
3842,going,0.0009361153294085832
11100,yesterday,0.0009361153294085832
3335,first,0.0009153127665328368
421,another,0.0009153127665328368
8541,shark,0.0009153127665328368
3629,g,0.0009153127665328368
3503,found,0.0009153127665328368
4893,iphoneonly,0.0008945102036570906
9958,trail,0.0008945102036570906
6271,moment,0.0008945102036570906
10711,week,0.0008945102036570906
4757,instadaily,0.0008945102036570906
1631,car,0.0008737076407813443
1065,blessed,0.0008737076407813443
7645,pretty,0.0008737076407813443
3451,foot,0.0008737076407813443
8161,run,0.0008529050779055979
1638,carefree,0.0008529050779055979
1119,boa,0.0008529050779055979
5703,look,0.0008529050779055979
8940,southafricaza,0.0008529050779055979
10169,twooceans,0.0008529050779055979
1974,coast,0.0008321025150298517
2945,esperan,0.0008321025150298517
10635,want,0.0008321025150298517
1580,capetownmag,0.0008321025150298517
2129,could,0.0008321025150298517
3391,flower,0.0008321025150298517
9040,spot,0.0008321025150298517
4094,happiness,0.0008112999521541054
1011,bird,0.0008112999521541054
5683,long,0.0008112999521541054
3175,far,0.0008112999521541054
9916,tour,0.0007904973892783591
9349,sunshine,0.0007904973892783591
11077,year,0.0007904973892783591
6742,night,0.0007904973892783591
1253,breathtaking,0.0007696948264026128
2091,cool,0.0007696948264026128
6279,monday,0.0007696948264026128
7338,peninsula,0.0007696948264026128
666,baby,0.0007696948264026128
4205,hello,0.0007696948264026128
8782,smile,0.0007696948264026128
4779,instagramcapetown,0.0007696948264026128
1827,chilling,0.0007696948264026128
7400,photography,0.0007696948264026128
3105,f,0.0007696948264026128
9739,thing,0.0007696948264026128
7121,outdoors,0.0007696948264026128
10013,travelling,0.0007488922635268665
8019,right,0.0007488922635268665
5160,kaap,0.0007488922635268665
10853,wildlife,0.0007488922635268665
5102,joy,0.0007280897006511203
2154,cpt,0.0007280897006511203
10901,winter,0.0007280897006511203
626,away,0.0007280897006511203
8247,sand,0.0007280897006511203
5338,l,0.0007280897006511203
4889,iphone,0.0007072871377753739
4523,igerscapetown,0.0007072871377753739
6721,nice,0.0006864845748996276
10055,tree,0.0006864845748996276
9102,start,0.0006864845748996276
9782,throwback,0.0006864845748996276
10695,weather,0.0006864845748996276
1525,capepeninsula,0.0006656820120238814
2996,even,0.0006656820120238814
187,afternoon,0.0006656820120238814
3306,finally,0.0006656820120238814
2668,dream,0.000644879449148135
8593,shot,0.000644879449148135
9462,sydafrika,0.000644879449148135
7346,people,0.000644879449148135
1939,climb,0.000644879449148135
7870,really,0.000644879449148135
10951,wonderful,0.000644879449148135
182,afriquedusud,0.000644879449148135
9050,spring,0.000644879449148135
9266,sudafrica,0.0006240768862723888
3081,exploring,0.0006240768862723888
6975,old,0.0006240768862723888
4396,house,0.0006240768862723888
8699,sister,0.0006240768862723888
1447,campsbay,0.0006240768862723888
5126,june,0.0006240768862723888
10154,tweetcapetown,0.0006240768862723888
5280,km,0.0006240768862723888
10184,u,0.0006240768862723888
11046,x,0.0006032743233966425
8320,scenery,0.0006032743233966425
9171,stop,0.0006032743233966425
9153,still,0.0006032743233966425
8143,rsa,0.0006032743233966425
8171,running,0.0005824717605208961
9523,taking,0.0005824717605208961
8660,silvermine,0.0005824717605208961
181,afrique,0.0005824717605208961
8424,seen,0.0005824717605208961
2027,come,0.0005824717605208961
1688,cave,0.0005824717605208961
3441,food,0.0005824717605208961
3232,feeling,0.0005824717605208961
1192,boulderbeach,0.0005824717605208961
10012,traveller,0.0005824717605208961
3073,explorer,0.0005824717605208961
2398,deep,0.0005616691976451499
5912,make,0.0005616691976451499
3004,every,0.0005616691976451499
11022,wow,0.0005616691976451499
2997,evening,0.0005616691976451499
4106,happyfeet,0.0005616691976451499
5479,let,0.0005616691976451499
10657,watching,0.0005408666347694036
3902,gorgeous,0.0005408666347694036
7461,pinguins,0.0005408666347694036
301,always,0.0005408666347694036
7247,peace,0.0005408666347694036
149,africanpenguins,0.0005408666347694036
4400,hout,0.0005408666347694036
10304,v,0.0005408666347694036
5963,many,0.0005408666347694036
11180,zuidafrika,0.0005408666347694036
8624,side,0.0005408666347694036
3230,feel,0.0005408666347694036
9744,think,0.0005408666347694036
7204,part,0.0005200640718936572
9636,thanks,0.0005200640718936572
7768,que,0.0005200640718936572
5619,live,0.0005200640718936572
