,word,frequency
744,elephant,0.06682867557715674
2173,safari,0.029492985750579917
1743,nature,0.017231856843035458
2946,zebra,0.01612725063514857
2854,wildlife,0.012592510769910527
118,animal,0.011929747045178393
611,day,0.008947310283883795
2617,travel,0.008395007179940352
1488,lion,0.008284546559151663
226,beautiful,0.008063625317574284
17,addoelephantnationalpark,0.006406716005743952
1530,love,0.006185794764166574
2844,wild,0.006185794764166574
274,big,0.006075334143377886
845,family,0.0053021097978570636
2013,portelizabeth,0.005081188556279686
187,baby,0.004860267314702308
107,amazing,0.004860267314702308
1185,holiday,0.00474980669391362
2470,sunset,0.00474980669391362
2580,today,0.00474980669391362
43,adventure,0.004639346073124931
977,gamedrive,0.004528885452336242
1500,little,0.003866121727604109
375,buffalo,0.0036452004860267314
976,game,0.0036452004860267314
1678,morning,0.0036452004860267314
1428,kudu,0.0035347398652380425
2232,see,0.0034242792444493537
585,cute,0.003203358002871976
2787,warthog,0.0029824367612945983
2451,sudafrica,0.0029824367612945983
2641,trip,0.0029824367612945983
2727,view,0.0027615155197172206
505,close,0.0027615155197172206
387,bush,0.0026510548989285318
947,friend,0.0026510548989285318
2139,roadtrip,0.0026510548989285318
751,elephantpark,0.002540594278139843
2136,road,0.002540594278139843
676,drive,0.002540594278139843
961,fun,0.002430133657351154
2568,time,0.002430133657351154
1118,happy,0.002430133657351154
233,beauty,0.002430133657351154
282,bigfive,0.002430133657351154
194,back,0.002430133657351154
765,ellie,0.0023196730365624657
1478,life,0.0023196730365624657
2301,sky,0.002209212415773777
1182,hole,0.002098751794985088
566,creature,0.002098751794985088
2457,summer,0.002098751794985088
598,dafrika,0.002098751794985088
433,car,0.002098751794985088
2196,sanparks,0.002098751794985088
1094,guy,0.002098751794985088
2057,pumba,0.001988291174196399
572,crossing,0.001988291174196399
2798,watering,0.001988291174196399
2797,waterhole,0.00187783055340771
1072,great,0.00187783055340771
1522,look,0.00187783055340771
1308,instatravel,0.00187783055340771
2775,wanderlust,0.0017673699326190213
2206,saw,0.0017673699326190213
1438,landscape,0.0017673699326190213
825,experience,0.0016569093118303324
2459,sun,0.0016569093118303324
1043,good,0.0016569093118303324
2622,travelgram,0.0016569093118303324
2923,yesterday,0.0015464486910416436
1971,photo,0.0015464486910416436
135,another,0.0015464486910416436
1155,herd,0.0015464486910416436
2122,reserve,0.0015464486910416436
1484,like,0.0015464486910416436
2543,thing,0.0014359880702529547
67,afrika,0.0014359880702529547
1721,n,0.0014359880702529547
1797,night,0.0014359880702529547
1323,iphone,0.0014359880702529547
2667,two,0.0013255274494642659
2897,world,0.0013255274494642659
509,cloud,0.0013255274494642659
2802,way,0.0013255274494642659
2468,sunrise,0.0013255274494642659
2351,southafricathroughmyeyes,0.0013255274494642659
730,elefant,0.0013255274494642659
1444,last,0.0013255274494642659
1411,king,0.0013255274494642659
614,de,0.0013255274494642659
827,explore,0.0013255274494642659
151,around,0.0013255274494642659
674,drink,0.0013255274494642659
2131,right,0.001215066828675577
1039,going,0.001215066828675577
1788,nice,0.001215066828675577
1747,naturelovers,0.001215066828675577
1951,perfect,0.001215066828675577
188,babyelephant,0.001215066828675577
688,dumbo,0.001215066828675577
256,best,0.001215066828675577
1270,incredible,0.001215066828675577
2601,tourist,0.001215066828675577
903,first,0.001215066828675577
830,exploring,0.001215066828675577
409,came,0.001215066828675577
700,early,0.0011046062078868884
785,enjoying,0.0011046062078868884
2808,weekend,0.0011046062078868884
2071,r,0.0011046062078868884
1571,majestic,0.0011046062078868884
290,bird,0.0011046062078868884
813,ever,0.0011046062078868884
339,boy,0.0011046062078868884
1779,never,0.0011046062078868884
2855,wildlifephotography,0.0011046062078868884
341,braai,0.0011046062078868884
2492,take,0.0011046062078868884
919,follow,0.0011046062078868884
380,bull,0.0009941455870981996
915,flower,0.0009941455870981996
2598,tour,0.0009941455870981996
56,africanamazing,0.0009941455870981996
1048,gopro,0.0009941455870981996
353,breakfast,0.0009941455870981996
1953,perfection,0.0009941455870981996
980,gamereserve,0.0009941455870981996
1012,get,0.0009941455870981996
1690,mr,0.0009941455870981996
766,ellies,0.0009941455870981996
1694,mud,0.0009941455870981996
416,camping,0.0009941455870981996
177,awesome,0.0009941455870981996
218,bath,0.0009941455870981996
731,elefante,0.0009941455870981996
2732,visit,0.0009941455870981996
25,addopark,0.0009941455870981996
2242,selfie,0.0009941455870981996
1295,instagod,0.0009941455870981996
1378,jungle,0.0009941455870981996
1528,lot,0.0009941455870981996
2611,traffic,0.0009941455870981996
2628,travelling,0.0009941455870981996
303,blackandwhite,0.0009941455870981996
1947,pells,0.0008836849663095106
73,afternoon,0.0008836849663095106
356,breathtaking,0.0008836849663095106
776,end,0.0008836849663095106
774,encounter,0.0008836849663095106
2275,sighting,0.0008836849663095106
1755,natureza,0.0008836849663095106
2624,traveling,0.0008836849663095106
175,away,0.0008836849663095106
1152,hello,0.0008836849663095106
2705,van,0.0008836849663095106
1746,naturelover,0.0008836849663095106
711,eastern,0.0008836849663095106
523,come,0.0008836849663095106
1051,gorahelephantcamp,0.0008836849663095106
2965,zuidafrika,0.0008836849663095106
2848,wilderness,0.0008836849663095106
1975,photography,0.0008836849663095106
1537,lovely,0.0008836849663095106
2562,tia,0.0008836849663095106
2918,year,0.0008836849663095106
2,abitterwedding,0.0008836849663095106
2793,watching,0.0008836849663095106
2237,seen,0.0008836849663095106
1200,horse,0.0008836849663095106
1583,man,0.0007732243455208218
2126,rhino,0.0007732243455208218
732,elefanten,0.0007732243455208218
1325,iphoneonly,0.0007732243455208218
1429,l,0.0007732243455208218
1221,huge,0.0007732243455208218
1104,hakunamatata,0.0007732243455208218
2233,seeing,0.0007732243455208218
318,bluesky,0.0007732243455208218
1982,picture,0.0007732243455208218
1493,lionking,0.0007732243455208218
1574,making,0.0007732243455208218
1291,instafame,0.0007732243455208218
1187,home,0.0007732243455208218
2659,tusk,0.0007732243455208218
1521,long,0.0007732243455208218
650,dinner,0.0007732243455208218
2600,tourism,0.0007732243455208218
1556,lunch,0.0007732243455208218
1851,offtothenextadventure,0.0007732243455208218
131,animalsofinstagram,0.0007732243455208218
2703,vacation,0.0007732243455208218
1799,nikon,0.0007732243455208218
2377,spotted,0.0007732243455208218
861,favourite,0.0007732243455208218
2430,stripe,0.0007732243455208218
934,found,0.0007732243455208218
2462,sunday,0.0007732243455208218
1465,lekker,0.0007732243455208218
388,busha,0.0007732243455208218
1238,iamnikon,0.0006627637247321329
2593,tortoise,0.0006627637247321329
2674,un,0.0006627637247321329
2795,water,0.0006627637247321329
627,degro,0.0006627637247321329
933,fotography,0.0006627637247321329
2414,still,0.0006627637247321329
1636,missing,0.0006627637247321329
1784,next,0.0006627637247321329
2235,seeker,0.0006627637247321329
2807,week,0.0006627637247321329
2471,sunshine,0.0006627637247321329
954,front,0.0006627637247321329
1501,live,0.0006627637247321329
404,calf,0.0006627637247321329
902,fire,0.0006627637247321329
1858,old,0.0006627637247321329
2435,stroll,0.0006627637247321329
2444,stunning,0.0006627637247321329
521,com,0.0006627637247321329
2035,pretty,0.0006627637247321329
1830,nothing,0.0006627637247321329
536,conservation,0.0006627637247321329
312,bliss,0.0006627637247321329
543,cool,0.0006627637247321329
1294,instago,0.0006627637247321329
1615,memory,0.0006627637247321329
851,fashion,0.0006627637247321329
11,adam,0.0006627637247321329
1853,oh,0.0006627637247321329
1289,instadaily,0.0006627637247321329
2613,trail,0.0006627637247321329
1998,playing,0.0006627637247321329
1252,ilovecapetown,0.0006627637247321329
1666,monkey,0.0006627637247321329
1685,mothernature,0.0006627637247321329
1767,negy,0.0006627637247321329
1948,pentax,0.0006627637247321329
2370,spent,0.0006627637247321329
431,capture,0.0006627637247321329
1903,outdooreducation,0.0006627637247321329
2263,shooter,0.0006627637247321329
1080,green,0.0006627637247321329
1018,giant,0.0006627637247321329
719,een,0.0006627637247321329
689,dune,0.0006627637247321329
705,earth,0.0006627637247321329
1021,giovanni,0.0006627637247321329
1949,pentaxk,0.0006627637247321329
