,word,frequency
9303,capepoint-selfie,0.00025221741140863427
26380,lovecapetown-lovesouthafrica,0.00025221741140863427
9448,capepoint-today,0.00025221741140863427
9551,capepoint-windy,0.00025221741140863427
9059,capepoint-lovecapetown,0.00025221741140863427
26343,love-view,0.00025221741140863427
13588,day-penguin,0.00025221741140863427
14931,drive-sunday,0.00025221741140863427
4132,bay-false,0.00025221741140863427
18526,friend-penguin,0.00025221741140863427
3242,awesome-day,0.00025221741140863427
21905,holiday-love,0.00025221741140863427
15175,early-morning,0.00025221741140863427
22064,home-way,0.00025221741140863427
15217,earth-place,0.00025221741140863427
26242,love-place,0.00025221741140863427
25572,lion-top,0.00025221741140863427
21664,hiking-lionshead,0.00025221741140863427
15850,enough-get,0.00025221741140863427
16470,explore-outdoors,0.00025221741140863427
28408,nature-outdoors,0.00025221741140863427
19141,get-never,0.00023119929379124805
9083,capepoint-meet,0.00023119929379124805
21675,hiking-mountain,0.00023119929379124805
30112,penguin-summer,0.00023119929379124805
4778,beautiful-city,0.00023119929379124805
1522,amazing-iphoneonly,0.00023119929379124805
8919,capepoint-hike,0.00023119929379124805
9277,capepoint-salay,0.00023119929379124805
8858,capepoint-friend,0.00023119929379124805
13476,day-good,0.00023119929379124805
10637,chapmanspeak-sunset,0.00023119929379124805
6551,blue-sea,0.00023119929379124805
28444,nature-rsa,0.00023119929379124805
8679,capepoint-capepointlighthouse,0.00023119929379124805
11686,cloud-mountain,0.00023119929379124805
4484,beach-sea,0.00023119929379124805
6556,blue-sky,0.00023119929379124805
10971,chilling-penguin,0.00023119929379124805
11718,cloud-sky,0.00023119929379124805
33348,tablemountain-view,0.00023119929379124805
9395,capepoint-sunset,0.00021018117617386186
16191,ever-seen,0.00021018117617386186
3842,back-take,0.00021018117617386186
9205,capepoint-peninsula,0.00021018117617386186
33299,table-view,0.00021018117617386186
4424,beach-nature,0.00021018117617386186
19890,good-travel,0.00021018117617386186
658,africanpenguin-bouldersbeach,0.00021018117617386186
8992,capepoint-kaappunt,0.00021018117617386186
8991,capepoint-kaapdiegoeiehoop,0.00021018117617386186
33847,travel-vacation,0.00021018117617386186
1417,amazing-awesome,0.00021018117617386186
31882,sea-view,0.00021018117617386186
29164,ocean-sky,0.00021018117617386186
7951,buona-speranza,0.00021018117617386186
33044,sun-sunset,0.00021018117617386186
29206,ocean-travel,0.00021018117617386186
18924,g-neyafrika,0.00021018117617386186
